,Date,Headline,Positive,Negative,Neutral
135,2016-02-09,"UPDATE: Gannet Said to have had Talks With Amazon, Consultants on Package Delivery",0.7493935227394104,0.010994425974786282,0.27625954151153564
136,2016-02-11,Amazon Rumored To Be Expanding Its Delivery Service,0.9057414531707764,0.007634079083800316,0.08662436902523041
137,2016-02-12,"Amazon, Priceline Selloff to Lows",0.02220343053340912,0.8724603056907654,0.1053362488746643
138,2016-02-24,"Lions Gate Shares Spike Over $20.50 Level Amid Unconfirmed Chatter of Amazon Interest, Stock Up 4.6% to $20.79 for Session",0.9425309300422668,0.027462558820843697,0.03000657632946968
139,2016-03-09,"UPDATE: Air Transport Says Related to Deal with Amazon, Co. Has Agreed to Grant Amazon Warrants to Buy Over a Five-Year Period Up to 19.9% of Co.'s Common Shares at $9.73/Share",0.8556109070777893,0.011696971952915192,0.4323131740093231
140,2016-03-23,"NEW: Judge rebukes FTC legal tactics in $SPLS $ODP merger case, says FTC pressured Amazon for favorable testimony; FTC denies wrongdoing -DJ",0.019058022648096085,0.9166119694709778,0.06433010846376419
141,2016-04-06,"Channel Advisor Reports Amazon March. Comp. Sales Up 14.9%, eBay Down 0.2%",0.2983171045780182,0.6609147787094116,0.040768105536699295
142,2016-04-07,"Channel Advisor Says Amazon's March Comp Sales Rose 14.9%, eBay Saw 0.2% Decline",0.9507995843887329,0.018012341111898422,0.031188147142529488
143,2016-04-11,"Citi Says Internet Investors Are 'Perplexed,' Thinks Amazon And LinkedIn Have Best Chance To Beat Earnings",0.8769775032997131,0.01591699756681919,0.10710546374320984
144,2016-04-18,Math Shows Amazon AWS Aurora Could Shrink Oracle Business By 6%,0.008762048557400703,0.9685938954353333,0.022644048556685448
145,2016-04-29,Mid-Day Market Update: Amazon Surges On Upbeat Results; ImmunoGen Shares Decline,0.701617419719696,0.26567068696022034,0.0327119417488575
146,2016-04-30,"Warren Buffett, Speaking at Berkshire Hathaway Annual Meeting, Says What Amazon has Accomplished is Remarkable",0.8711022138595581,0.007618973962962627,0.12127874046564102
147,2016-05-05,Atlas Air Worldwide Reports Deal with Amazon to Provide Air Transport Service; Amazon Granted Rights to Purchase Up to 20% of Co.'s Common Shares at $37.50/Share Over Five-Year Period,0.8009843230247498,0.007450449280440807,0.4231714904308319
148,2016-05-10,Acacia Research Subsidiary Enters Settlement and License Agreement with Amazon -8K,0.8822726011276245,0.03225959464907646,0.08546778559684753
149,2016-05-12,Salesforce New Amazon Deal A 'Slight Negative' For Cisco,0.014817162416875362,0.9694724082946777,0.01571052148938179
150,2016-05-17,Axiom's Anthony Sees Amazon Restaurants Free Delivery News 'a negative read-thru for the shares of GrubHub and other private food delivery services.',0.5732757449150085,0.9666907787322998,0.41351786255836487
151,2016-05-25,Amazon's AWS Announces Salesforce Has Selected AWS as Preferred Public Cloud Infrastructure Provider,0.8350350260734558,0.006852159276604652,0.1581127941608429
152,2016-05-26,Amazon-Salesforce Deal Could Top $50 Billion In Investments (If Cloud Continues Its Rise),0.7161863446235657,0.008612869307398796,0.275200754404068
153,2016-06-10,Pandora Shares Seeing After-Hours Volatility as Reuters Reporting Amazon Will Unveil Standalone Streaming Music Service,0.1130608394742012,0.8080002665519714,0.07893893122673035
154,2016-06-13,"Axiom's Victor Anthony Says Microsoft, LinkedIn Deal Shines M&A Potential In M&A Space; Highlights Battle For All Things Internet & Cloud Between Alphabet, Amazon, Apple, Facebook, Microsoft and Alibaba",0.8929470777511597,0.00877862423658371,0.09827432781457901
155,2016-06-21,"Machine Learning Conference Update: Amazon And NVIDIA Winning, IBM And Alphabet Losing",0.5023394823074341,0.017337897792458534,0.48032259941101074
156,2016-06-23,LinkedIn's Dataset May Give Microsoft An Edge Over Google & Amazon,0.8691940307617188,0.006794723682105541,0.12401124835014343
157,2016-06-24,"4 Stocks Least Affected By The Brexit Vote: Apple, Amazon And More",0.025250282138586044,0.5266276001930237,0.4481221139431
158,2016-06-28,"New MKM Survey Shows Positive Implications For Dicks, Amazon, Cabelas",0.94877690076828,0.01989981345832348,0.031323302537202835
159,2016-07-08,Every Day Is Prime Day For Long-Term Amazon Holders; Stock Hits Another All-Time High,0.8228067755699158,0.027294496074318886,0.14989875257015228
160,2016-07-11,"Wal-Mart Gears Up With Free Shipping, No Minimum Purchase Cost To Fight Amazon's Prime Day",0.7069230675697327,0.011238335631787777,0.281838595867157
161,2016-07-14,"Upcoming Tech Conferences Offer Potential Catalyst For Amazon, Oracle And Others",0.923423707485199,0.7674173712730408,0.2929486334323883
162,2016-07-15,"Despite Management's Best Efforts, Argus Sees Failed Merger, Amazon Pressure Continuing To Squeeze Staples",0.016597429290413857,0.9658560752868652,0.017546528950333595
163,2016-07-29,Amazon Web Services Is 'Destroying' Its Competition,0.00842798687517643,0.9442967176437378,0.04727528989315033
164,2016-08-15,"13F from Tiger Global Shows Increased Stakes in Amazon, Charter, Priceline, Restaurant Brands",0.9146668314933777,0.010166114196181297,0.07516704499721527
165,2016-08-17,"13F Recap: Tiger Global Sells Out Of Netflix, Still Riding Amazon",0.18380381166934967,0.541973888874054,0.2742222249507904
166,2016-08-21,Have Discount Retailers Remained 'Amazon Proof'?,0.02521536499261856,0.7988155484199524,0.1759691834449768
167,2016-09-08,"JMP Saying Would Be Surprised To See Apigee Receive Another Bid, Given Unique Nature Of Asset And Attractive Growth Profile; Other Potential Buyers Include SAP, Accenture, Microsoft, Amazon, Oracle, And IBM",0.8256694078445435,0.006759729702025652,0.16757090389728546
168,2016-09-12,"Music Streaming Competition Intensifies With Revamped Offerings From Amazon, Pandora",0.8240551948547363,0.008078140206634998,0.16786664724349976
169,2016-09-13,"UPDATE: ChannelAdvisor Data on Ecommerce Comps (from Mon Afternoon) Showed 10.5% Growth in Aug. Comps for Amazon, 5.9% Growth for eBay",0.9432474374771118,0.0218201931566,0.05828380957245827
170,2016-09-15,"Traders Passing Around Research Note Suggesting Akamai Will Be 'Slashing' Media Pricing for CDN Deals In Attempt to Undercut Level 3, Limelight Networks, Amazon, Verizon",0.009090093895792961,0.9485579133033752,0.04235188663005829
171,2016-09-21,Oracle's Ellison Dismisses Amazon's Cloud Databases As Eons Behind,0.014774114824831486,0.8047869205474854,0.18043898046016693
172,2016-10-03,"Hulu Offers $5.99 Tier To Compete with Netflix, Amazon Prime",0.9403730630874634,0.01079019345343113,0.4078328311443329
173,2016-10-04,"Some FANGs Are Sharper Than Others: Wedbush Remains Positive On Facebook, Amazon, Negative On Netflix",0.01583038456737995,0.9602099061012268,0.02395966835319996
174,2016-10-13,Hearing GoPro Hero 5 Not Available On Amazon Due To Price Dispute For Older Products,0.010030732490122318,0.9656081795692444,0.09827806055545807
175,2016-10-17,"Amazon Shares Up ~0.9% Following Strong Netflix Q3 Results, Q4 Guidance",0.950721025466919,0.024029528722167015,0.02524944394826889
176,2016-10-28,"Amazon's Price Target Reduced To A Measly $1,000 At Credit Suisse",0.8040289878845215,0.5376083254814148,0.26881924271583557
177,2016-11-01,Patterson Shares Rally As One Analyst Suggests Partnership With Amazon,0.9510422348976135,0.30100104212760925,0.13567237555980682
178,2016-11-10,"Big Tech Leading Markets Lower Since Opening Bell: Facebook Down 7%, Netflix 6%, Amazon 5.2%, Alphabet, QUALCOMM, Adobe 4%, Yahoo 3.5%, Microsoft 3.2%, Apple 3%",0.007234279997646809,0.9687278866767883,0.024037733674049377
179,2016-11-17,Chowdhry: Cisco Is Just Another Victim Of Amazon's Superclouds,0.815836489200592,0.7314411997795105,0.25228777527809143
180,2016-11-18,Fiat Chrysler Has Said Its Teaming Up with Amazon to Sell Autos Online in Italy,0.77899169921875,0.006806984078139067,0.21420131623744965
181,2016-11-21,"Baird Out Positive On Patterson Dental, After Speaking With Industry Resources Over The Weekend, Expects Partnership With Amazon Announced Tomorrow",0.925172746181488,0.011464642360806465,0.06336257606744766
182,2016-11-23,"Holiday Pilot Strike: UPS, FedEx, DHL and Amazon In Play",0.029619358479976654,0.5360790491104126,0.43430158495903015
183,2016-11-30,Qualcomm to Support Amazon Web Services' Greengrass,0.6182180643081665,0.007132617756724358,0.374649316072464
184,2016-12-01,"BroadSoft Shares Have Pared 1% Opening Gain, Now Down 3+%; William Blair Analyst Earlier Suggested Co. Could Be Taken Over by Amazon; Price Action Today Shows Investor Skepticism of Report",0.010892672464251518,0.9654930233955383,0.023614296689629555
185,2016-12-09,Amazon Go Stores Facing False Job Killing Charges?,0.011242604814469814,0.9031434655189514,0.08561386168003082
186,2016-12-14,"FedEx Shares Down 1.3%, UPS Down 1.9%; Amazon Earlier Announced First Amazon Drone Delivery",0.8099238276481628,0.968675971031189,0.1833564192056656
187,2016-12-15,Battleground India: Netflix And Amazon Vying For Market Share,0.793038547039032,0.018941093236207962,0.18802034854888916
188,2016-12-16,Some Question Whether Netflix Can Compete With Amazon Prime's Low Price,0.7118755578994751,0.021999036893248558,0.2661253809928894
189,2016-12-27,Amazon Has Found Several Ways To Compete With Netflix,0.7030831575393677,0.008598587475717068,0.28831830620765686
190,2016-12-29,Mark Cuban: Amazon Is The Best Startup In The World,0.7075082063674927,0.007912392728030682,0.2845793664455414
191,2017-02-02,"CLSA Out Positive On Salesforce, Calls It Top Pick On Canadian Launch Of Cloud Services On Amazon's AWS",0.8818514943122864,0.011695079505443573,0.10645344108343124
192,2017-02-03,"The Market In 5 Minutes: Amazon Lower, Payrolls Higher",0.8423985242843628,0.6080418825149536,0.1508120447397232
193,2017-02-06,"Bernstein Says Dollar General Could Be Takeover Candidate For Amazon, Believes Company Would Help Amazon Solve 'Final Mile' With National Footprint and Logistic Fit",0.7709439992904663,0.006970832124352455,0.2220851629972458
194,2017-02-07,"Pacific Crest Out Positive On NVIDIA Data Center Sales, Says Should Be Lifted Higher From Amazon and Google Orders",0.9471968412399292,0.026287727057933807,0.026515385136008263
195,2017-02-08,"Solid Execution, Amazon-Proof Business Keeps O'Reilly's Earnings Engine Running Smooth",0.9015334248542786,0.009091949090361595,0.08937467634677887
196,2017-02-09,CyberArk Reports Support for Amazon Inspector for Enhanced Cloud Security,0.7334017753601074,0.007165867835283279,0.259432315826416
197,2017-02-10,"Bernstein Calls Dollar General 'Our Strategic Winner,' Attractive Takeover Target For Amazon",0.8475889563560486,0.007266985718160868,0.14514409005641937
198,2017-02-17,"Will Kroger Get Dragged Into The Amazon, Wal-Mart E-Commerce Conflict?",0.02291254699230194,0.6253708600997925,0.3517165780067444
199,2017-02-27,A Sign Of Things To Come? Amazon And Netflix Win Oscar Gold,0.5754720568656921,0.022223832085728645,0.40230414271354675
200,2017-03-03,Amazon's AWS Outage Will Shed 2% Revenue: Here Is The Math Behind The Number,0.016549548134207726,0.7465672492980957,0.23688316345214844
201,2017-03-11,Yet Another Sign Of Amazon's Dominance Over Retail,0.7858467102050781,0.011138243600726128,0.20301507413387299
202,2017-03-29,Amazon Connect Could Mean Big Trouble For Twilio,0.010882701724767685,0.9512931704521179,0.03782408684492111
203,2017-03-30,Should Wal-Mart Investors Be Concerned That Amazon Invited Food Execs To Its Seattle Office?,0.03618509694933891,0.6444904804229736,0.31932440400123596
204,2017-04-05,Plug Power Wins $70M Contract with Amazon,0.8899792432785034,0.9251685738563538,0.09887915104627609
205,2017-04-10,"Needham Cites Amazon's 'Established Dominance,' Upgrades To Buy With $1,100 Price Target",0.7938374280929565,0.0235581211745739,0.28800615668296814
206,2017-04-13,An Acquisition Of Whole Foods By Amazon Would Give It The Physical Presence It Has Wanted For Years,0.816815972328186,0.006472014356404543,0.17671194672584534
207,2017-04-17,Amazon Is Gaining In The Online Food Delivery Space,0.8409721255302429,0.007517519406974316,0.1515103429555893
208,2017-04-19,Jim Cramer On Genuine Parts: The Amazon-Resistant Company 'Doesn't Get Enough Credit',0.02976592443883419,0.8752630949020386,0.09497099369764328
209,2017-04-24,"Sell-Side Expectations For Amazon, Twitter And Other Internet Earnings This Week",0.6534440517425537,0.14507803320884705,0.20147782564163208
210,2017-04-28,Mid-Morning Market Update: Markets Mostly Flat; Amazon Beats Q1 Expectations,0.9026052355766296,0.9596951603889465,0.03222329542040825
211,2017-05-09,GrubHub Shares Volatile Over Last Few Mins as Traders Circulating Rumor of Amazon Interest,0.01355577353388071,0.9317787289619446,0.05466552451252937
212,2017-05-31,Amazon Is Scary Even To Netflix's Reed Hastings,0.02852420136332512,0.6746474504470825,0.29682838916778564
213,2017-06-05,Carl Icahn to Acquire Thousands of Auto-repair Shops; Could Partner With Amazon on Supplying Parts to Shops -NY Post,0.685234785079956,0.007472849916666746,0.3072924017906189
214,2017-06-08,"Exclusive: DISH Network And Amazon Could Expand Partnership, Explore Possible Merger",0.771186351776123,0.012990525923669338,0.41013580560684204
215,2017-06-09,"Tech Stocks Leading Stock Market Lower Over Last 30 Mins: Salesforce Down 2.4%, Netflix Down 2.2%, Applied Materials Down 2.1%, Apple Down 1.8%, Google, Amazon, Adobe Down 1.3%,",0.007093706168234348,0.9695101380348206,0.023396063596010208
216,2017-06-15,The Pain For Grocery Stocks May Have Just Begun Thanks To Amazon,0.1448727399110794,0.48163124918937683,0.37349599599838257
217,2017-06-16,The Effects Of Amazon-Whole Foods Deal Will Be Wide Spanning; Grocers Already Taking A Big Hit,0.9357703924179077,0.9700666666030884,0.2514849305152893
218,2017-06-19,Congressman Lists Lawmakers Concerns Surrounding Amazon's Acquisition Of Whole Foods,0.025228388607501984,0.8814399242401123,0.09333167225122452
219,2017-06-20,"Susquehanna On Downgrade Of O'Reilly's and Monroe Muffler, Says That The Potential For Amazon-Related Sales/Margin Pressure Will Limit Valuation Upside For The Group",0.8498270511627197,0.8565288782119751,0.25283223390579224
220,2017-06-21,Sports Retail Shaken Up Amid Word Nike Could Sell Direct On Amazon,0.8404305577278137,0.9691224694252014,0.2017938494682312
221,2017-06-27,Monro Muffler Brake Shares Down 2.18% After Stephens Warns That Amazon Could Focus More On Tires,0.007305653300136328,0.9679535627365112,0.024740824475884438
222,2017-06-28,"Amazon (AMZN) to Create 1,600 Jobs in Michigan Facility",0.8290117383003235,0.01372501626610756,0.15726326406002045
223,2017-06-29,"Alibaba, Amazon Shares Unaffected As Traders Circulating Word Alibaba Is Planning An 'Echo'-Like Device For China",0.05439580976963043,0.9093517661094666,0.036252446472644806
224,2017-06-30,Amazon Looks To Boost Summer Sales With 3rd Annual Prime Day,0.9447529911994934,0.01607094146311283,0.03917615860700607
225,2017-07-02,Amazon Will Be A Disruptive Player In Groceries Over Next 5 Years,0.03752582147717476,0.5194537043571472,0.44302043318748474
226,2017-07-09,"Apple's iTunes Losing Market Share of Video Rental Business to Amazon, Comcast -Wall Street Journal",0.05860462784767151,0.6118435859680176,0.3295517861843109
227,2017-07-10,"Retail Is The Worst Performing Sector Mon., Ahead Of Amazon Prime Day Tues.; SPDR S&P Retail ETF Down 2.1%, Destination XL Group Shares Down 9.8%, Big 5 Down 7.5%, Dicks, Francesca's 6.6%, Express 6.2%, Barnes & Noble 5%, Hibbett, ascena 4.7%, RH 4.4%",0.02430102415382862,0.9695377349853516,0.3262142241001129
228,2017-07-11,"Spruce Point Capital Tweets: $IRBT Roomba cut to lowest price ever, Amazon prime day; blogger recommends the Eufy #bearish #margincompression deals.kinja.com/vacuuming-suckâ€¦",0.01738290674984455,0.924096405506134,0.05852063000202179
229,2017-07-17,BlackRock Is The 'Amazon.com Of ETFs' But That Isn't Enough To Boost Earnings,0.9031891822814941,0.010893013328313828,0.08591782301664352
230,2017-07-19,"IBM Has Been Amazon'd, According To Jim Cramer",0.4693107008934021,0.19008195400238037,0.34060731530189514
231,2017-07-20,Home Retailers Are Getting Crushed After Sears Partners With Amazon,0.015227863565087318,0.9370787143707275,0.04769337922334671
232,2017-07-21,Amazon's Making It Tough To Be A Costco Shareholder,0.0240603256970644,0.8592091798782349,0.4119967520236969
233,2017-07-24,"Netflix Wowed Investors With Its Earnings Report, Will Fellow 'FANG' Member Amazon Follow Suit?",0.5720806121826172,0.01114071998745203,0.4167786240577698
234,2017-07-27,"Spruce Point Capital Tweets: Amazon ""robotic vacuum"" search - Best Seller Ecovacs, Eufy + Samsung ahead of $IRBT #competition #negative #deflation @CNBCClosingBell",0.9096216559410095,0.7728984951972961,0.19802670180797577
235,2017-07-28,Mid-Morning Market Update: Markets Open Lower; Amazon Profit Misses Expectations,0.017453765496611595,0.9692204594612122,0.03036865033209324
236,2017-08-01,Amazon Can't Put All Grocery Stores Out Of Business,0.017876453697681427,0.5548092126846313,0.42731428146362305
237,2017-08-03,From Dish Conf. Call: Sling TV CEO Roger Lynch Says 'There Is A Lot Of Touch Points Between Our Businesses With Amazon',0.774368166923523,0.702064037322998,0.2839135527610779
238,2017-08-08,Donald Trump Tweets: E-mails show that the AmazonWashingtonPost and the FailingNewYorkTimes were reluctant to cover the Clinton/Lynch secret meeting in plane.,0.024304602295160294,0.6073264479637146,0.3683689534664154
239,2017-08-10,UK E-Retailer Ups Stakes In US Market Despite Amazon's Prowess,0.8693480491638184,0.970696210861206,0.16905587911605835
240,2017-08-14,"Amazon Announces A Pair Of Cloud Service Wins With Hulu, FICO",0.7713977694511414,0.015827547758817673,0.21277464926242828
241,2017-08-17,"NPD Group Sports Industry Analyst Matt Powell Defending Foot Locker, Tells Benzinga 'Stock market is completely overlooking' Nike Was Already Largest Footwear Brand At Amazon, Says 'I do not expect Amazon to have a material impact' On Foot Locker",0.028790205717086792,0.7936842441558838,0.1775256097316742
242,2017-08-24,"Kroger, Grocers Fall Hard After Amazon-Whole Foods News",0.018989210948348045,0.9716662168502808,0.057491909712553024
243,2017-09-01,Contrarian: Amazon Is One Of The Weakest Retailers There Is,0.007881189696490765,0.9718086123466492,0.02031022682785988
244,2017-09-04,Amazon's Emphasis Of Market Share Over Profits Could Keep Whole Food's Prices Low,0.05281471088528633,0.8664195537567139,0.08076580613851547
245,2017-09-06,Kohl's Shares Spike $0.20 Over Last Min. As Traders Circulate Comment From Baird Suggesting Amazon Could Buy Co.,0.5489214062690735,0.20818015933036804,0.24289844930171967
246,2017-09-12,Starboard Value's Jeff Smith At CNBC's 'Delivering Alpha' Conference Highlights Amazon Is A Large Opportunity For Perrigo,0.7825866937637329,0.0263828057795763,0.3483230769634247
247,2017-09-20,Express Scripts Shares Spike Higher As Axios Reporting Amazon Talking With PBMs,0.8756793737411499,0.9694892764091492,0.09546030312776566
248,2017-09-28,Shares Of Perry Ellis Up 2.11%; Co. Earlier Announced Partnership For Shopping Assistant Powered By Amazon's Alexa,0.9274104237556458,0.012812881730496883,0.05977669730782509
249,2017-10-03,"Amazon's Whole Foods Is Already Stealing Market Share From Walmart, Kroger And Costco",0.02075057290494442,0.8806490302085876,0.09860045462846756
250,2017-10-05,"UPS Shares Fall 3.8%, Fedex Falls 2% Premarket Following Bloomberg Report of Amazon Testing Competing Delivery Service",0.8625829815864563,0.9537460803985596,0.25207754969596863
251,2017-10-06,Analyst Says Buy FedEx Stock Amid Amazon Last-Mile Concern,0.1741008311510086,0.48055243492126465,0.34534674882888794
252,2017-10-09,"Pharmacy/Nutritional Health Stocks Continue Lower Mon. Following Sell Off On Fri. Related To Concern Amazon Could Get Into Pharmacy: Fred's Down 7.7%, Walgreens, Rite Aid Down 3.7%, GNC, Weis Markets Down ~4%",0.007506037596613169,0.9708561897277832,0.02163788676261902
253,2017-10-10,"Founder, Pres Of CT Capital Kenneth Hackel Tweets '#Amazon enjoys little in the way of a competitive advantage over #CVS and #Walgreens; see report from CT Capital'",0.7671688795089722,0.01080394722521305,0.22202718257904053
254,2017-10-12,"Nordstrom, AMC Shares Unaffected As Traders Circulate Speculation From TheNextWeb 'If Amazon buys Nordstrom and AMC it could reach a trillion before Apple'",0.8421149253845215,0.7772974371910095,0.1508818119764328
255,2017-10-18,Resignation Of Amazon Studio's Roy Price Was 'A Blessing In Disguise' For Investors,0.7183873057365417,0.9200825691223145,0.26766955852508545
256,2017-10-24,Monro Shares Spike ~$1.30 Over Last Min Amid Report Co. In Talks With Amazon Related To Partnership On Tire Installation Service,0.9123072624206543,0.060786761343479156,0.026906050741672516
257,2017-10-26,"Pharmacy, Healthcare Prescription Names Move Lower Amid Report From Regional Paper 'Amazon gains wholesale pharmacy licenses in multiple states,' Comments From Trump On Opioid Crisis",0.8503630757331848,0.9461160898208618,0.10318482667207718
258,2017-10-27,Mid-Morning Market Update: Markets Mostly Higher; Amazon Beats Q3 Views,0.940351128578186,0.3622986376285553,0.055186767131090164
