,Date,Headline,Positive,Negative,Neutral
259,2017-10-31,"Pfizer CEO On Conf. Call, Regarding Amazon, Says That Any Distribution That Would Cut Costs And Get Wide Availability Of Products To Patients Is Something The Whole Industry Would Be Interested In",0.6949446797370911,0.011631052941083908,0.2934242784976959
260,2017-11-05,Amazon Could Grow Faster Internationally Than It Did In The U.S.,0.9060726165771484,0.007601483725011349,0.08632586151361465
261,2017-11-10,"CVS, Walgreens Shares Volatile Off The Open Following Vague Chatroom Chatter That Amazon Will Not Enter The Space",0.01003317255526781,0.962368369102478,0.027598470449447632
262,2017-11-13,"UPDATE: Amazon Will Use State Pharmacy Licenses To Sell Med Devices, Supplies, Rather Than Prescriptions, For The Time Being, Pharmacy Stocks Reacted Positively; CVS +1.01%, WBA +1.12%, RAD +1.59%",0.9358681440353394,0.022500142455101013,0.041631728410720825
263,2017-11-15,"Intuit, H&R Block Shares Move Lower Over Last Min. Following CNBC Article 'Amazon steps into tax collection with service that could help states collect billions in revenue'",0.020463790744543076,0.9481945633888245,0.031341563910245895
264,2017-11-16,Meredith Corp. Shares Up 8.5% Thurs. Morning; Traders Circulate The Verge Article 'Amazon works with Allrecipes to let you order ingredients for delivery'; BZ NOTE: Meredith Owns Allrecipes,0.9107750654220581,0.9145953059196472,0.06882060319185257
265,2017-11-24,"Retail Expert Ryan Craver Tweets 'Love it. Macy's increases 1% (now up 2.5% pre market) after CEO states on CNBC, ""not going to comment on that"" to question asking if Macy's has spoken to Amazon $M $AMZN'",0.9192491173744202,0.05331047996878624,0.027440305799245834
266,2017-11-27,Cramer: John Malone Made The Stronger Bullish Case For Netflix And Amazon,0.9522707462310791,0.020027564838528633,0.32488128542900085
267,2017-11-28,Stifel Says Speculation Of Amazon Interest In Atlas Air Worldwide Is Unlikely Given It Would Expose Amazon To Pilots Unions That Are Causing Current Strife With Atlas; Also Unlikely Due To The Asset-Intensity And Complexity Of Atlas Business Model,0.024822726845741272,0.6823452115058899,0.2928321063518524
268,2017-11-29,"Nuance Shares Also Seemed To React To Circulation Of Earlier AWS Blog Post Highlighting New 'Amazon Transcribe'; Stock Fell As Much As 3.5% Following Mid-Day Headline From Bloomberg, Has Now Recovered Most Near-Term Losses",0.010150871239602566,0.9716365933418274,0.021959280595183372
269,2017-12-01,Northcoast Out With Note Saying They Are Seeing 'Signs' That Aaron's Progressive Segment Is Working Diligently To Put Together A Go-To-Market Strategy That Would Allow It To Leverage Amazon's Traffic And Mindsahre,0.9320043921470642,0.011770161800086498,0.05622544139623642
270,2017-12-04,"Amazon's Traffic, Mindshare Could Be A 'Huge' Opportunity For Aaron's",0.4967041015625,0.012066531926393509,0.4912293553352356
271,2017-12-05,"Shares of Digital Power Volatile As Traders Pass Link To Vague, Unconfirmed Report Of Rumors Co. Is Going To Ink Deal With Amazon For Cryptocurrency Hardware",0.013572839088737965,0.9349122047424316,0.11713556945323944
272,2017-12-06,"Henry Schein, Patterson Companies Downgraded On Amazon Fears",0.8246247172355652,0.7032471299171448,0.42906028032302856
273,2017-12-07,"Oppenheimer Says Premier Stock Is Under Pressure From The Potential Threat Of Amazon Entering The Space, But Believes Disrupting Health System Purchasing Is Unlikely Given Complicity And Required Clinical Work; Reiterates Outperform and $40 PT",0.038455601781606674,0.9441760778427124,0.017368266358971596
274,2017-12-12,BSQUARE Shares Up 14.44%; Earlier Co. Reported Partnerrship With Amazon and Microsoft For IIOT Software Integrations,0.95372474193573,0.015149199403822422,0.03112606145441532
275,2017-12-19,Can Amazon's Stock Sustain Its Success In 2018?,0.865333616733551,0.008733022958040237,0.12593336403369904
276,2018-01-02,Finisar Shares Up 2.2%; Traders Circulating Comment From Craig-Hallum Suggesting Amazon Placed Large Orders For 100G CWDM4 Datacom Modules Well In Excess Of Volumes Seen Last Quarter,0.9507281184196472,0.03036138042807579,0.4240048825740814
277,2018-01-08,"Garmin Shares Near Session Highs, Down 0.08%; Co. Earlier Highlighted In Press Release New Garmin Speak Plus With Amazon Alexa Brings Alexa To Vehicle, Adds Built-In Dash Cam",0.05463683605194092,0.879072368144989,0.06629069894552231
278,2018-01-09,"Analyst Echoes Predictions Amazon Will Buy Retailer: 'Downtrodden Big Box, Department Store Player'",0.6173604726791382,0.036666035652160645,0.345973402261734
279,2018-01-10,"Anthem, Humana Shares Possibly Also Ticking Slightly Higher Following Dealreporter Speculation Amazon Will Not Get Into The PBM Space",0.6690970063209534,0.28181982040405273,0.04908309504389763
280,2018-01-29,Blackhawk Network Reports Partnership With Casey's General Stores For Enabling Of Retailer To Offer Amazon Cash To Shoppers Who Don't Have A Bank,0.8466810584068298,0.0076813045889139175,0.14563757181167603
281,2018-01-30,"Shares Of Express Scripts And CVS Also Trading Lower On Partnership Of Amazon, Berkshire, And JPMorgan Employee Healthcare Announcement",0.9298253059387207,0.9667725563049316,0.41740360856056213
282,2018-02-01,Recode Publishes 'The head of Boxed's fastest-growing business is leaving amid sale talks with Amazon and Kroger',0.01188439130783081,0.871070921421051,0.11704477667808533
283,2018-02-05,Gannett Says Amazon's Alexa Commercial Was the Highest Rated During the Superbowl,0.7928317785263062,0.39538127183914185,0.19464391469955444
284,2018-02-09,"UPS Shares Down 2.6% Premarket, FedEx Down 1.7% Following Report 'Shipping With Amazon' Will Launch In US In '18",0.7039357423782349,0.9658348560333252,0.2879925072193146
285,2018-02-12,Baird Lowers Price Target On FedEx From $280 To $270 And UPS From $127 To $119 On Overhang Of Recent Wall Street Journal Report On Amazon's 'Shipping With Amazon' Initiative,0.027698436751961708,0.8879485726356506,0.0843530148267746
286,2018-02-13,"Mark Cuban On CNBC Says Twitter Still Has Issue With Trolls, Co. Is Definitely On The Upswing; Says 2 Largest Positions Are Netflix And Amazon",0.9107570648193359,0.5569738745689392,0.29424867033958435
287,2018-02-14,CNBC Tweets 'Amazon has partnered with Bank of America for its lending program: Sources',0.5394617915153503,0.010364236310124397,0.4501740336418152
288,2018-02-21,Luxoft Announces Is 1 Of 6 Cos. Working With Amazon's AWS To Accelerate Blockchain Adoption,0.5996299982070923,0.0077120596542954445,0.392657995223999
289,2018-02-27,GameStop Shares Up ~$0.25 Over Last Min. As Traders Circulate Chatter Of Takeover Interest From Amazon,0.8770248889923096,0.06072089448571205,0.12190742045640945
290,2018-03-09,"TripAdvisor Shares Fall ~$0.10 Following CNBC Article 'Amazon could disrupt online travel industry next, Morgan Stanley says' Highlighting Earlier Morgan Stanley Note; Booking Holdings, Expedia, Travelzoo Shares Unaffected",0.8539005517959595,0.9597859382629395,0.1394774615764618
291,2018-03-20,"Roku CFO: We've Been Successfully Competing With Apple, Amazon For Years",0.9260135889053345,0.8865981698036194,0.06226865574717522
292,2018-03-21,"ChinaCache Shares Down 9% From Session High, Still Up ~10% For Intraday Session Following Trader Circulation Of AWS Marketplace Site Showing Co.'s Static Content Will Be Offered On Amazon",0.009644720703363419,0.9724047183990479,0.017950529232621193
293,2018-03-22,"ChinaCache Shares Continue Higher Thurs., Up 6.2% Following 12.5% Rally On Wed. As Traders Circulated Amazon AWS Marketplace Webpage Which Showed AWS Will Offer Co.'s Static Content",0.9496071338653564,0.02397814206779003,0.02641472779214382
294,2018-04-04,"Drug Supply Disruption: Amazon, Walmart Reportedly Vying For Online Pharmacy PillPack",0.015833724290132523,0.9420318603515625,0.04213440790772438
295,2018-04-06,"UK Tax Officials to Agree to Deal with eBay, Amazon to give Access to Data to Combat VAT Evasion -FT",0.7570167779922485,0.01588267832994461,0.22710055112838745
296,2018-04-16,"Shares of CVS, Walgreens, McKesson, Cardinal Health, Aetna Express Scripts Spiked Higher Following CNBC Now Tweet Regarding Amazon Business Report That Co. Will Shelve Its Plan To Sell, Distribute Pharmaceutical Products",0.8705661296844482,0.6866166591644287,0.2949172854423523
297,2018-04-18,"Piper Reiterates eBay Overweight Rating And $89 Price Target Following News Of Amazon Partnership, Says It's A Very Smart Win-Win Relationship And Believes It Will Be A Revenue Driver For 2nd Half 2018 And 2019",0.8718779683113098,0.007972916588187218,0.1201491430401802
298,2018-04-24,Shares of Evine Live Rise 55% to $1.25 Following TechCrunch Report Monday Indicating Possible Bid from Amazon,0.9262779355049133,0.021697189658880234,0.05202498286962509
299,2018-04-25,"NYSE Spokesperson Offers Insight On Suspension In Amazon, Booking Holdings, Alphabet, Tells Benzinga Suspension Did Not Impact Vast Majority Of Clients, Notes Stocks Impacted Can Continue To Trade On Other Exchanges, Including NYSE American, Arca",0.032261528074741364,0.9220155477523804,0.47861313819885254
300,2018-04-26,UPDATE: Shares Of ADT Moving Lower Following The TechCrunch Article On Amazon Selling Home Security Services,0.8864100575447083,0.9662700891494751,0.10076703131198883
301,2018-04-27,"Netflix, Amazon Shares Unaffected Following Report EU Regulators Have Struck Deal On Forcing Cos. To Pay Levies To Fund European Content",0.07873241603374481,0.8961929678916931,0.025074569508433342
302,2018-05-02,"Square, Paypal Fall As Amazon Pay Works To Poach Market Share",0.010665603913366795,0.9600943922996521,0.029240021482110023
303,2018-05-03,"PetMed Express Shares Down 1.4% Since Session Highs; Traders Recently Circulated Word Amazon Launched Wag, A Line Of Its Own Pet Products",0.014482362195849419,0.9731265902519226,0.0781959742307663
304,2018-05-09,Monro Shares Down 6.8% With Weakness Attributed To News of Sears/Amazon Tire Install Partnership; BZ NOTE: Nothing In Partnership Announcement Suggests Deal Is Exclusive Or Would Prohibit Similar Deals Between Amazon And Tire Service Providers,0.6544275283813477,0.9722227454185486,0.3368506133556366
305,2018-05-14,"Criteo Shares Fall ~$1.60 Over Last Min. Amid Report Amazon Will Challenge Google, Criteo In Wed Ads Tool Space",0.007957451045513153,0.966321587562561,0.025720924139022827
306,2018-05-29,TechCrunch Reports 'FCC Asks Amazon And Ebay To Stop Selling Fake Pay TV Boxes',0.016666272655129433,0.8341694474220276,0.1491643190383911
307,2018-05-30,Jabil Shares Up Slightly After Earlier Announcing Partnership With Amazon To Develop Smart Packaging Solutions,0.950273334980011,0.020823931321501732,0.02890271134674549
308,2018-06-06,Turtle Beach Shares Now Up 4% For Session; Spiked Higher Following Word Of Needham Comment Co. Products Are 'sold out or selling out everywhere'; BZ NOTE: Both Turtle Beach Website And Amazon Showing Availability Of Headsets,0.946803092956543,0.9704921245574951,0.039153262972831726
309,2018-06-07,"Lilly CEO Ricks Positive On JP Morgan, Berkshire, Amazon Health Care Coalition, Says 'If these 3 large cos. can use their scale, technology to create real change and move to value-based payments, it could move [health care] system forward'",0.806276798248291,0.007410879712551832,0.1863122582435608
310,2018-06-08,Morgan Stanley: Alibaba's Opportunity In China 'Vastly Greater' Than Amazon's U.S. Potential,0.9515931010246277,0.01175035908818245,0.03665660321712494
311,2018-06-11,National Beverage Shares Down 3.8%; Traders Recently Circulating Article From Sun. Morning 'Amazon is getting ready to crush LaCroix',0.9055755734443665,0.9703801274299622,0.08459362387657166
312,2018-06-12,"Sears Shares Spike Higher, Indicated Up 15% Premarket Amid Report Amazon Tire Deal With Sears Auto Center Has Expanded To Added 71 Stores",0.9461990594863892,0.025241481140255928,0.028559578582644463
313,2018-06-28,"CVS, Walgreens and Rite Aid Falling After Amazon Announces the Acquisition of an Online Pharmacy",0.833136260509491,0.9539917707443237,0.4063831865787506
314,2018-06-29,Jefferies Downgrades Walgreens On Amazon's Competitive Threat,0.009729421697556973,0.9421585202217102,0.04811205342411995
315,2018-07-12,"Equinix Reports Expanded Collaboration With Amazon Web Services Into Sao Paulo, Miami",0.9334365725517273,0.009977134875953197,0.056586235761642456
316,2018-07-13,Juniper Shares Moving Lower Following The Information Report On Amazon Challenging Networking Switch Space,0.02093842625617981,0.965817928314209,0.1330096274614334
317,2018-07-19,"Late Wednesday, Marketwatch Reported Amazon Denied July 13th Report From The Information That It Will Challenge Cisco With Networking Switch Sales",0.038955431431531906,0.8039736747741699,0.15707097947597504
318,2018-07-23,"Technology Select Sector SPDR ETF Up 0.7% After Hours Following Alphabet Earnings Beat, 5% Move Higher; Amazon Shares Up 0.7%, Facebook Up 0.9%, Netflix Up 0.2%",0.9424377083778381,0.02559969574213028,0.03196253627538681
319,2018-07-25,"Social Stocks Following Facebook Lower After Hours After Its Mixed Q2 Report: Facebook -16.8%, Twitter -5.9%, Snap -3.1%; FANG Stocks Also Lower: Amazon -2.2%, Netflix -2.9%, Alphabet -1%",0.007584848441183567,0.9740676283836365,0.02170809730887413
320,2018-07-26,"Monro, Inc. Teams Up With Amazon To Provide Tire Installation Services",0.810637891292572,0.007963723503053188,0.1813984215259552
321,2018-08-09,"Michael's Shares Spike ~2% Higher Following Credit Suisse Comments On Potentially Expanded Partnership With Co.'s Darice Wholesale Unit, Amazon; BZ NOTE: Michael's Last 10-Q Showed 'Darice does not meet materiality criteria...'",0.9014909863471985,0.07114873081445694,0.02736028842628002
322,2018-08-13,"India Reportedly Seeking New Rules For American Tech Companies Operating In The Country, To Shelter Homegrown Startups; Potential Negative For Amazon, Alphabet, Facebook, and Apple",0.01724189706146717,0.9517622590065002,0.030995795503258705
323,2018-08-14,"13F From Soros Fund Shows Reduced Stake In Activision Blizzard, Reduced Stake In Amazon From 44.2K to 29.9K Shares, Raised Stake In Aetna, New 2M Share Stake In AT&T",0.559929370880127,0.4515562355518341,0.29194706678390503
324,2018-08-28,Lands' End shares are up 9.7%; Move is being attributed to the company's connection to Sears and may be trading up in sympathy after Sears announced Amazon partnership.,0.9555712938308716,0.02007356286048889,0.02435515820980072
325,2018-08-29,"Morgan Stanley Lifts Amazon's Price Target To $2,500, Bullish On Waymo's Prospects For Alphabet",0.8848003149032593,0.05939290672540665,0.12999579310417175
326,2018-09-17,Accenture and Merck Collaborate with Amazon Web Services to Launch a Research Platform to Drive Innovation in Drug Discovery and Scientific Research,0.7696607708930969,0.007328768260776997,0.22301052510738373
327,2018-09-19,"Kroger, Costco Shares Moved Lower Following Report Amazon Planning For Up To 3K Cashierless Stores By 2021",0.022280775010585785,0.9548842906951904,0.022834962233901024
328,2018-09-20,ADT shares are trading up 7% after Amazon announced users can sync Alexa devices with ADT to send security alerts to dispatchers.,0.9513741135597229,0.020253367722034454,0.028372542932629585
329,2018-09-24,Google Home Is Gaining Ground On Amazon Echo,0.819549024105072,0.01129000075161457,0.16916103661060333
330,2018-09-25,Salesforce And Amazon Web services Expand Global Strategic Alliance To Accelerate Enterprises' Digital Transformations,0.9103585481643677,0.009152729995548725,0.08048868924379349
331,2018-10-01,UPDATE: Amazon Has Reportedly Been In Discussions With At Least Three Major Media Companies To Bring Their Programming To The New Fire TV Service,0.7974351048469543,0.010672091506421566,0.1918928623199463
332,2018-10-03,"eBay Sends Cease-And-Desist Letter To Amazon, Claims Illegal Poaching",0.019384611397981644,0.9443169236183167,0.08254555612802505
333,2018-10-04,'Europe moves forward with content quotas for Netflix and Amazon' -Engadget,0.8345741629600525,0.00849065463989973,0.15693512558937073
334,2018-10-11,Monro And Amazon Expand Collaboration To Provide Tire Installation Services Across Eastern United States,0.9362143874168396,0.011813309043645859,0.05197232961654663
335,2018-10-16,"Facebook Shares Up 0.8% After Hours Following Netflix Earnings, Subsequent Move Higher In NFLX; Amazon Up 1%, Apple Up 0.4%, Google Shares Unchanged",0.8975929021835327,0.057037364691495895,0.04536980018019676
336,2018-10-17,"eBay Files Suit Against Amazon, Alleging Amazon Poached Sellers",0.02043757773935795,0.905200719833374,0.07436166703701019
337,2018-10-26,"Stock Rally Looks Poised To Falter After Amazon, Alphabet Results Disappoint",0.009852430783212185,0.9618217349052429,0.028325779363512993
338,2018-11-07,"Several Net-Neutrality-sensitive stocks sharply higher today as US House shifting toward Democrats could be positive for Net Neutrality landscape: Amazon Shares Up 10%, Netflix Up 5.3%, Roku Up 5%",0.9396886229515076,0.02738504484295845,0.035732124000787735
339,2018-11-14,"Oracle Loses Protest Of Pentagon Cloud Bid, Could Be Seen Good For Amazon",0.6284940242767334,0.054937705397605896,0.3165682852268219
340,2018-11-28,Hearing CNBC Reported Amazon Will Drop Oracle Databases By The End Of 2019,0.014436080120503902,0.7178211808204651,0.2677428126335144
341,2018-12-04,Shares of FedEx and UPS are trading down after Morgan Stanley said they face rising competition risks from Amazon Air.,0.5538844466209412,0.9734746217727661,0.10968443006277084
342,2018-12-10,"Hasbro Shares Touch New Session Low, Mattel Shares Appear Unaffected Amid Report 'Amazon Launching First Private Label Toys for Toddlers and Kids'",0.011482958681881428,0.9551499485969543,0.03336714208126068
343,2018-12-11,HubSpot Announces Three-Year Collaboration With Amazon Web Services To Support The Startup Ecosystem,0.8876833915710449,0.007685952354222536,0.10463070124387741
344,2018-12-12,"Red Hat Shares Volatile Here As Traders Circulate 'IBM's $34 billion Red Hat acquisition came after deal talks with Microsoft, Google and Amazon, sources say' -Business Insider",0.09017014503479004,0.6945143342018127,0.21531552076339722
345,2018-12-19,"Facebook Has Another Data Privacy Problem, This Time Involving Amazon, Netflix And More",0.8639715909957886,0.925829291343689,0.12281941622495651
346,2018-12-21,Shares of Air Transport Services are trading higher after the company announced it extended and expanded Aircraft leasing and operating agreements with Amazon.,0.9561607837677002,0.02092118002474308,0.13619357347488403
347,2018-12-27,"UPDATE: RBC On NVIDIA, AMD: 'We have noticed ASPs for GPUs coming down in the secondary market (Newegg, Amazon.com, eBay). For this reason, we adjust our estimates slightly to reflect potential gaming softness'",0.01915101334452629,0.9613298773765564,0.2101413756608963
348,2019-01-04,"Goldman Sees Amazon, Alphabet, PayPal, GrubHub, Netflix As Best Risk/Reward In US Internet Space, Sees Spotify, Twitter As Stocks Which Offer Most Upside From Current Levels",0.8584590554237366,0.009324049577116966,0.13221685588359833
349,2019-01-15,Shares of thinly-traded nano-cap software company BSQUARE Corp are trading higher on heavy volume after the company announced an internet of things collaboration with Amazon Web Services.,0.8973403573036194,0.07642007619142532,0.02623949944972992
350,2019-01-22,"'Apple Most-Admired Global Company, Says Fortune (Amazon #2, Google #7, Alibaba #34, Facebook #44)' -Forbes",0.7434809803962708,0.009798185899853706,0.2467208355665207
351,2019-01-25,"The Information Article 'Amazon Exploring New Programs to Improve Deliveries' Includes Comment '[Amazon] is also in ongoing discussions with home builders including Meritage Homes...about ways to secure deliveries to single-, multi-fam homes'",0.7086529731750488,0.008618916384875774,0.2827281057834625
352,2019-02-01,"Amazon's Q4 Shipping Bill Soared To More Than $9 Billion, Company Reports",0.9317326545715332,0.01541592925786972,0.052851416170597076
353,2019-02-05,CNBC Reports Amazon Makes Clear It's Now Competing With Shippers Like Fedex And Ups In Its Annual Filing,0.9097632169723511,0.01666761003434658,0.0735691636800766
354,2019-02-08,"Hearing CalPERS Reduced Holdings In Apple, Amazon, Microsoft, Exxon Mobil, JP Morgan, Facebook And NVIDIA In Q4",0.016111761331558228,0.9546285271644592,0.02925974503159523
355,2019-02-11,Today's Pickup: A Shortage Of Female Logistics Leaders; An Amazon-Aurora Delivery Tie-In?,0.013758238404989243,0.9157606959342957,0.07048109918832779
356,2019-02-14,"Tiger Global 13F Shows Cut Stakes In Alibaba, Netflix, Facebook, Amazon, Visa",0.9323533773422241,0.9328620433807373,0.1421840786933899
357,2019-02-19,NetEase shares are trading higher following media reports Amazon China is interested in acquiring the company's Kaola division.,0.9349977374076843,0.015845604240894318,0.04915665462613106
358,2019-02-22,'It's becoming clearer than ever that Amazon is developing a third-party logistics service to edge out FedEx and UPS now that Stamps.com has dumped the USPS' -Business Insider,0.34052160382270813,0.42662352323532104,0.23285484313964844
359,2019-02-25,"Amazon Prime Cargo Jet Crashes In Texas, Killing 3",0.011767534539103508,0.9236782789230347,0.06455416977405548
360,2019-03-01,Natural Grocers Shares Fall To Session Low Amid Report Amazon Looking To Open Lower Price Point Grocers Across US,0.1088394895195961,0.9719547629356384,0.03059268556535244
361,2019-03-06,Amazon Says It Will Expand Amazon Books And Amazon 4-Star Stores,0.8651581406593323,0.007467149756848812,0.12737472355365753
