,Date,Headline,Positive,Negative,Neutral
362,2019-03-19,Shares of several semiconductor companies are trading higher after NVIDIA teamed up with Amazon Web Services IoT to bring AI to millions of connected devices.,0.9477543830871582,0.032262131571769714,0.3570740520954132
363,2019-03-21,"Wedbush's Katri, In Benzinga Interview On Consolidation In Fintech Space, Highlights Total System Services, Global Payments, PayPal, Square As Potential M&A Targets For Amazon, JP Morgan",0.8189687728881836,0.00924938078969717,0.48833078145980835
364,2019-03-29,Shares of several microchip companies are trading higher on rumors indicating that Amazon has faced quality issues with Samsung chips and may be in talks with competitors about a potential replacement for Samsung if a settlement isn't reached.,0.2885836958885193,0.6801506876945496,0.03126557171344757
365,2019-04-02,Amazon Slashes Whole Foods Prices,0.011889110319316387,0.9307947158813477,0.05731615424156189
366,2019-04-04,"Cigna, Express Scripts Highlight New Collaboration With Amazon Alexa",0.4969518482685089,0.008122939616441727,0.49492520093917847
367,2019-04-10,Oracle And IBM Are Officially Out Of The Race For A Key $10B Defense Cloud Contract As Amazon And Microsoft Move Ahead,0.1973436027765274,0.7046425938606262,0.09801384061574936
368,2019-04-11,"TJI Research Highlights Amazon Launch Of Private Label Energy Drinks, Says They Will Compete With Monster, Red Bull, Rockstar",0.824914276599884,0.007532901596277952,0.16755278408527374
369,2019-04-23,Kohl's shares are trading higher after the company reported that all of its stores would accept free unpackaged returns for Amazon customers starting July.,0.9515950083732605,0.022369442507624626,0.026035474613308907
370,2019-04-24,Why Kohl's Expanded Relationship With Amazon Could Be A 'Game Changer',0.07959557324647903,0.7608805894851685,0.45737767219543457
371,2019-04-26,"Shares of several retail companies are trading lower. Weakness may be due to Amazon announcing one-day delivery for Prime members, which could be perceived as a threat to brick-and-mortar stores.",0.01364272739738226,0.9724760055541992,0.13426320254802704
372,2019-04-29,Shares of companies in the trucking and shipping & logistics space are trading lower amid reports of Amazon launching a freight brokerage service.,0.01407985482364893,0.9662409424781799,0.01967925950884819
373,2019-04-30,"Ford, Amazon To Partner To Bring Amazon's 'Key' In-Car Delivery Service To Eligible Ford, Lincoln Vehicles",0.8101964592933655,0.0064892214722931385,0.18331433832645416
374,2019-05-14,IMAX Issues Press Release Highlighting Will Partner With Amazon Studios For Exclusive Launch Of 'The Aeronauts' To IMAX Theatres Nationwide,0.9512459635734558,0.01622646115720272,0.39470842480659485
375,2019-05-21,"Monro shares trading higher following mixed Q4 results, inline FY20 guidance, a raised quarter dividend and news the company's collaboration with Amazon.com will be expanded.",0.9510020017623901,0.027836376801133156,0.0889902338385582
376,2019-06-03,"Trader Idea Feed: '$SPY breaking the ema support, room lower into the 275.9 area. Range bounce today. Facebook, Google, Amazon ready for next legs down, bear flagging uptrends broken from the bounce.' @SpartanTrading Via Twitter",0.042941559106111526,0.9718090295791626,0.34700310230255127
377,2019-06-06,UK PM Candidate Matt Hancock Vows To 'Save' High Street With Tax Cut For Small Retailers Funded By New Amazon Tax,0.8012856841087341,0.9517722129821777,0.1520751267671585
378,2019-06-07,"Trader Idea Feed: 'FedEx may be dropping Amazon's domestic express contract, but the company says Amazon only was worth **1.3%** of its total revenue for 2018.' @SteveKopack Via Twitter",0.8315100073814392,0.9350074529647827,0.16430072486400604
379,2019-06-10,NovaBay Pharma's Stock Closes Up 870% After Amazon Deal,0.9446413516998291,0.9420099258422852,0.03689275681972504
380,2019-06-11,Investors Back GrubHub As Amazon Shuts Down Restaurants Business,0.18610921502113342,0.9456485509872437,0.053147055208683014
381,2019-06-12,Iconix Shares Up 27% As Amazon URL Circulates,0.9313768744468689,0.08420909196138382,0.20484213531017303
382,2019-06-20,"Despite Talk Of Budding Rivalry, Amazon And UPS May Find They're Stuck With Each Other",0.2909276485443115,0.5560479760169983,0.153024360537529
383,2019-06-21,CNBC: Retail Pharmacies More Worried About Amazon Than They Admit,0.07166867703199387,0.5859217047691345,0.3424097001552582
384,2019-06-25,"Fedex CFO Says Decision to Not Renew Fedex Express Contract With Amazon to Be Near Term Headwind, Which Co Expects to Become a Positive In FY 2021",0.9179286956787109,0.8651410341262817,0.07230203598737717
385,2019-07-01,'Retailers Eager to Lodge Antitrust Complaints Against Amazon and Google' -Bloomberg,0.0422280989587307,0.5746933221817017,0.3830784559249878
386,2019-07-05,Today's Pickup: Amazon's In-House Delivery Network Might Have Problems With Late Deliveries,0.009128512814640999,0.9665959477424622,0.02427547425031662
387,2019-07-11,Billionaire Woos Amazon and Google With Indian Data Hubs,0.527503252029419,0.013526508584618568,0.4589702785015106
388,2019-07-17,Amazon in Deal with German's Federal Cartel Office to Overhaul Marketplace Terms of Service,0.4796184301376343,0.06323616206645966,0.4571453928947449
389,2019-07-23,"Facebook, Amazon, Apple Shares Sharply Lower Following Dept. Of Justice Probe Headline, Google Shares Indicated Lower, Twitter Shares Down Modestly",0.009561684913933277,0.9707870483398438,0.019651174545288086
390,2019-07-25,"ECB Chimes In: Hints Of Rate Cut Could Support Ahead Of Amazon, Alphabet",0.8955023288726807,0.04382305592298508,0.06067463755607605
391,2019-07-26,"FAANG Shares Mixed As Alphabet's Earnings Beat Expectations, Amazon's Fall Short",0.8863775730133057,0.8482304215431213,0.026683960109949112
392,2019-07-27,"This Analyst Sees Upside Potential In Alphabet, Twitter and Amazon",0.6141853332519531,0.03951792046427727,0.3462967872619629
393,2019-08-07,FedEx Will End Ground Shipments Of Amazon Packages,0.018522845581173897,0.9107013940811157,0.1129605695605278
394,2019-08-08,Amazon Seeks FAA Approval For Its Prime Air Drone,0.8666939735412598,0.01149952132254839,0.12180653214454651
395,2019-08-22,"Spectre Of Amazon And Peak Season Looms Over Stalled Talks Between Atlas, ATSG And Teamsters",0.5854080319404602,0.936393678188324,0.40570828318595886
396,2019-08-26,"France's Macron Says President Trump Missed Climate Session at G7 Because Had Other Bilaterals; Macron Says He Had Long Discussion With Trump on Amazon Forest Fires, Trump Backs G7 Initiative",0.016185296699404716,0.8382745981216431,0.14554014801979065
397,2019-08-30,"Bunge Ltd Says Is Evaluating Available Information About Number And Location Of Existing Fires In The Amazon, Committed To Deforestation-Free Supply Chain",0.5901318192481995,0.012860341928899288,0.39700788259506226
398,2019-09-05,Traders Circulating Questionable Chatter Of Amazon M&A Interest In Kohl's,0.016580548137426376,0.9012436270713806,0.08217575401067734
399,2019-09-09,"UPDATE: Baird Maintains Outperform On Shopify, Raises Tgt To $410 As Firm's Latest Checks Suggest Co.'is on track to exceed one million merchant customers by year-end and will surpass eBay as the No.2 e-commerce platform in North America (behind Amazon.)'",0.9511781930923462,0.018421435728669167,0.03040030598640442
400,2019-09-13,Air Transport Services Shares Spike Higher As Traders Circulate Report From Cargo Facts Amazon Is Shifting Its 767-300Fs From Atlas Air To ATSG Carrier Air Transport Int'l. For CMI Flying,0.8306462168693542,0.026165755465626717,0.14318804442882538
401,2019-10-10,Amazon Partner Inpax Lays Off About 600 After Amazon Ends Relationship,0.008583206683397293,0.9380166530609131,0.05340009927749634
402,2019-10-18,"Netflix, Amazon Face Censorship Threat in India",0.012940632179379463,0.8275423645973206,0.1595170646905899
403,2019-10-23,"Amazon Expands Its In-Store Pickup Service Counter, Adds GNC, Health Mart And Stage Stores",0.7040926814079285,0.019800707697868347,0.2761066257953644
404,2019-10-24,Senators Accuse Amazon Of Neglect In Capital One Data Breach,0.01872788369655609,0.9526575803756714,0.09455955773591995
405,2019-10-25,Mid-Morning Market Update: Gold Trades Higher; Amazon Shares Tumble,0.8893795013427734,0.9148103594779968,0.06532727181911469
406,2019-10-28,Report: Amazon Could Challenge Microsoft's Pentagon Contract Award,0.034704212099313736,0.900417685508728,0.06487806141376495
407,2019-11-07,Amazon Air Carrier ATSG Posts Higher Q3 Earnings,0.9379932880401611,0.035070884972810745,0.026935845613479614
408,2019-11-13,Amazon Effect Pushes Traditional Freight Transport Outside Comfort Zone,0.013445128686726093,0.9506341814994812,0.03592066839337349
409,2019-11-18,NovaBay Shares Up 32% Premarket Following News Its NovaSight Daily Vitamin Launched On Amazon.com,0.946757972240448,0.025306634604930878,0.0541488379240036
410,2019-11-19,NovaBay Pharmaceuticals shares are trading lower as a potential sell-off after the stock increased roughly 68% yesterday following the company announcing its NovaSight Daily Vitamin was launched on Amazon.,0.9492983818054199,0.9672812223434448,0.03759635612368584
411,2019-11-21,"UPDATE: Morgan Stanley Maintains Underweight On Kohl's, Lowers Target To $42 Notes 'The Amazon returns program has not been sufficient to turn the tide, putting the bull case out of reach and reinforcing our LT structurally negative view'",0.8713509440422058,0.9622612595558167,0.12115611881017685
412,2019-12-02,NovaBay Pharmaceuticals shares are trading higher after the company announced the launch of its NovaWipes Eyelid Wipes on Amazon.,0.9502694606781006,0.8307607769966125,0.15552739799022675
413,2019-12-03,Amazon.com's Amazing Rise Wins It Top FreightTech 25 Honors,0.9349002838134766,0.016743376851081848,0.04835634306073189
414,2019-12-04,"German Public Broadcaster ARD to Further Expand its Streaming Offer in 2020 to Compete with Netflix, Amazon and Disney",0.9262405633926392,0.008578038774430752,0.09630202502012253
415,2019-12-10,CVS Health shares are trading lower amid the Blue Cross Blue Shield integrating Amazon PillPack into MyBlue customer app news and the lower healthcare act of 2019.,0.01932222582399845,0.9728245735168457,0.02343013323843479
416,2019-12-11,'Still reading positives about the $KSS relationship with Amazon returns' -CNBC's Jim Cramer,0.9273215532302856,0.029781168326735497,0.042897358536720276
417,2019-12-16,Today's Pickup: Tesla's Truck May Not Ride In Europe; Pushback On Morgan Stanley's Amazon Forecast,0.2108408659696579,0.9719465374946594,0.2918958067893982
418,2019-12-17,"PreMarket Prep Recap: Boeing Approaches Key Technical Level, Amazon Forgoes Holiday Spirit With FedEx",0.9196341037750244,0.8866251707077026,0.15839523077011108
419,2019-12-18,"UPDATE: Bank Of America Reiterates Neutral On FedEx, Lowers Target To $163 Notes 'We believe FedEx shares reflect overhang from higher Express/ TNT costs, economic and trade overhang, and the lost Amazon Ground and Express business'",0.044784534722566605,0.9372392296791077,0.056599702686071396
420,2019-12-19,Amazon Says Its Last-Mile Delivery Network Is On Track To Deliver 3.5B Packages In 2019,0.8136918544769287,0.00835531484335661,0.17795279622077942
421,2019-12-26,"Nasdaq Hits 9,000 As Amazon Rallies On 'Record-Breaking' Holiday Numbers",0.549919843673706,0.11662772297859192,0.3334524631500244
422,2019-12-30,Amazon Pays 13 Times More In Taxes With Hopes To Expand Business In Japan,0.8248071670532227,0.00674034608528018,0.16845248639583588
423,2020-01-02,"Today's Pickup: Amazon Driver Stole Package Delivered By UPS, Police Say",0.017956150695681572,0.8661181330680847,0.115925632417202
424,2020-01-15,"Nomura: Netflix, Amazon 'Best Positioned' In The Streaming Wars",0.8246350884437561,0.7709017992019653,0.20412488281726837
425,2020-01-16,"Analyst: Amazon, Wayfair Big Winners From Impressive Online Holiday Sales Growth",0.9486281871795654,0.017533903941512108,0.03383789584040642
426,2020-01-21,"Netflix Highlights Google Search Trend Data Showing Interest For The Witcher Exceeded Interest For Disney's The Mandalorian, Amazon's Jack Ryan And Apple's The Morning Show.",0.6158466339111328,0.33736366033554077,0.04678972437977791
427,2020-01-23,Amazon Urges Court To Halt Progress On Microsoft's JEDI Contract With The Pentagon,0.009247991256415844,0.9234859943389893,0.06726600974798203
428,2020-01-27,"Amazon Employees Publicly Condemn Company's Communications, Climate Policies",0.011182336136698723,0.9078059196472168,0.08101169019937515
429,2020-01-31,PreMarket Prep Recap: Amazon's Huge Q4 Beat Can't Save The Markets,0.028369957581162453,0.8802523612976074,0.09137769043445587
430,2020-02-11,"Deutsche Bank Seeking Bids From Microsoft, Google, Amazon to Overhaul Its Technology",0.9124363660812378,0.01335509680211544,0.07420852035284042
431,2020-02-14,"Tiger Global Cuts Stakes In Facebook, Netflix, Alibaba, Microsoft, Amazon, Salesforce.com",0.01699901558458805,0.8591590523719788,0.12384197860956192
432,2020-02-18,"BlackBerry shares are trading higher. Strength potentially related to Ontario Teachers' Pension Plan raising its stake in the company. Additionally, traders have circulated a recent Motley Fool article highlighting the company's partnership with Amazon.",0.8137602210044861,0.03872596099972725,0.14751382172107697
433,2020-02-28,"Amazon Removes 1M Products For Claiming To Cure Coronavirus, Inflating Prices",0.015759246423840523,0.9575784206390381,0.026662306860089302
434,2020-03-09,"10 Most Profitable Shorts Since The Coronavirus Sell-Off Ramped Up: Tesla, Amazon And More",0.8826572895050049,0.015990357846021652,0.10135238617658615
435,2020-03-10,HanesBrands Launches Its Popular C9 Champion Brand On Amazon With A Multiyear Exclusive Agreement,0.5454310178756714,0.007912120781838894,0.44665688276290894
436,2020-03-11,Amazon Announces $5M Fund To Help Small Seattle Businesses Tackle Coronavirus Impact,0.8114065527915955,0.014198845252394676,0.1743946224451065
437,2020-03-12,Canadian Solar Signs A Solar Power Purchase Agreement In Australia With Amazon To Supply 146MWp/110 MWac Gunnedah Solar Farm,0.9023851156234741,0.009890969842672348,0.08772391825914383
438,2020-03-16,Today's Pickup: Amazon Insourcing Hurting DHL Globally,0.1002015769481659,0.9699722528457642,0.03406210243701935
439,2020-03-18,"Travel, Airline Stocks In Focus Amid Fresh Weakness; Amazon To Hire 100,000 Workers",0.8374429941177368,0.0977204367518425,0.0648365244269371
440,2020-03-21,Amazon.com Says It Will Stop Shipping Non-essential Products to Consumers in Italy and France,0.01569192111492157,0.7214670181274414,0.2628410756587982
441,2020-03-25,'India's coronavirus lockdown to hammer Amazon and Flipkart sales' -Nikkei,0.03262562304735184,0.8801239132881165,0.08725050836801529
442,2020-03-30,"Amazon Analyst On Positives, Negatives Of Coronavirus Spending: 'A Material Impact'",0.028986582532525063,0.8988595604896545,0.07215389609336853
443,2020-04-02,Amazon Offers Prime Video Purchases On iOS As Apple Foregoes 30% Third-Party Tax,0.702950119972229,0.011833250522613525,0.28521665930747986
444,2020-04-07,"FedEX, UPS Shares Surge As Amazon To Suspend Delivery Service For Third-Party Sellers Due To Increased Demand",0.02448170632123947,0.964409589767456,0.150521382689476
445,2020-04-08,United Parcel Service and FedEx shares are trading higher after Amazon announced it will suspend its delievery service for third-party sellers due to increase in demand. This gives UPS and FedEx the opportunity to deliver more packages.,0.8690890073776245,0.098255954682827,0.032654982060194016
446,2020-04-15,Amazon Cuts Affiliate Commissions In US,0.009788700379431248,0.9598042964935303,0.030407031998038292
447,2020-04-17,Why Amazon Is Trading Down Friday,0.8625683188438416,0.7529757618904114,0.2268189638853073
448,2020-04-20,Flir Shares Spike To Session High As Traders Circulate Comments From William Blair Suggesting Amazon Will Deploy Co. Thermal Cameras At Whole Foods Locations To Screen Employees On Daily Basis For Elevated Temperatures,0.7084633111953735,0.12596605718135834,0.3340821862220764
449,2020-04-21,Flir Shares are trading higher following reports suggesting Amazon could deploy the company's thermal cameras at Whole Foods locations to screen employees for elevated temperatures.,0.9409118890762329,0.02778000757098198,0.03130802512168884
450,2020-04-27,Amazon Statement Shows Co. Extends Closure Of French Warehouses Til May 5,0.015598808415234089,0.811562180519104,0.1728389859199524
451,2020-04-28,Tigress Financial Analyst Ivan Feinseth On Amazon Weakness Notes 'The stock has had an incredible run making new all-time highs in a difficult market' as Co. 'has benefited from being the place to go to during the shelter in place lockdown',0.9397192597389221,0.9656067490577698,0.23267334699630737
452,2020-04-29,"Locked Down, Demand Up: Amazon Shines As Virus Economy Plays To Its Strengths",0.7677891850471497,0.01301403809338808,0.21919675171375275
453,2020-04-30,From Amazon Earnings Conference Call: Sees Investing $1B In Coronavirus-Testing Capability In 2020,0.9549916982650757,0.9728628396987915,0.46279045939445496
454,2020-05-01,"UPDATE: Raymond James Maintains Outperform On Amazon, Raises Target To $2,525 As Firm Cites 4 Reasons:",0.9237660765647888,0.9730134606361389,0.4374174475669861
455,2020-05-02,How Amazon Web Services Stacked Up Against Microsoft's Azure,0.7099719047546387,0.03241904079914093,0.2576090693473816
456,2020-05-04,Amazon Plans To Extend Closure Of French Warehouses Until May 8,0.010602151975035667,0.8719043135643005,0.11749345064163208
457,2020-05-05,"U.S. Immigration And Customs Working With 3M, Amazon, Pfizer & Others To Curtail Imports Of Counterfeit Masks, Coronavirus Tests, Other Gear",0.023120146244764328,0.9280145168304443,0.3588730990886688
458,2020-05-06,"Coronavirus Drives Surge In Online Grocery Penetration For Players Like Amazon Prime Now, Walmart",0.9369277954101562,0.015989715233445168,0.1538483053445816
459,2020-05-07,Amazon Says Planning To Prolong Closure Of French Warehouses Until May 13,0.012733706273138523,0.8282872438430786,0.15897905826568604
460,2020-05-10,"Amazon Worker Claims At Least 600 Employees Struck By COVID-19, Six Dead",0.008043034933507442,0.9603347778320312,0.031622085720300674
461,2020-05-11,"Shares Of AMC Up 71% Pre-Market After Traders Circulate Daily Mail Report That Amazon Is In Talks With Odeon Cinemas, Which AMC Owns",0.9421401023864746,0.9408516883850098,0.3874688446521759
462,2020-05-12,"Amazon Shares Unaffected Amid Report Coalition Of 13 US Attorney Generals Have Asked Co. To Provide Data About Infections, Deaths Among Its Workers, Evidence Co Is In Compliance With State Paid Sick Leave Laws",0.5106263160705566,0.952186107635498,0.30922839045524597
463,2020-05-13,"Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair'",0.6187365651130676,0.8862398266792297,0.38558176159858704
464,2020-05-14,Today's Pickup: COVID-19 Gives Smaller e-Commerce Firms A Chance Against Amazon,0.6879549622535706,0.014363537542521954,0.2976814806461334
465,2020-05-15,"Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman",0.9394158720970154,0.012124414555728436,0.04845967888832092
466,2020-05-19,"Amazon Announces New Fulfillment Center In Wilmington, Delaware",0.6157360076904297,0.024661174044013023,0.35960280895233154
467,2020-05-26,"Aircraft Prices, E-Commerce Conditions Are Ripe For Amazon Air, Says Bullish BofA",0.9371755719184875,0.01925395242869854,0.47816914319992065
468,2020-05-27,Bezos Says Amazon's Strategy Is To Undercharge For Prime Membership Relative TO ITs value For Customers,0.5429092645645142,0.08833272010087967,0.44043734669685364
469,2020-05-28,Hearing Amazon Has Said It Will Keep 125K Of 175K Jobs Added During Pandemic As Permanent Positions,0.08664018660783768,0.9330793023109436,0.41331931948661804
470,2020-05-29,"UPS Slaps 'Peak' Surcharge On Amazon, Walmart, Others, As Delivery Requests Balloon Post Lockdown Ease",0.015414456836879253,0.9630375504493713,0.021547973155975342
471,2020-05-31,"Amazon, Apple, Walmart, Other Retailers Shutter Stores, Scale Back Operations In Areas Worst Hit With Protests",0.1364598423242569,0.9518177509307861,0.08494708687067032
472,2020-06-01,"UK Supply Chain Startup Beacon Raises $15M From Amazon CEO, Others",0.8013317584991455,0.9612946510314941,0.3620573580265045
473,2020-06-03,Air Transport Services Group Shares Up After Hours Following Amazon Press Release Announcing Lease Of 12 Boeing 767-300 Converted Cargo Aircraft From Co.,0.9292657971382141,0.022338783368468285,0.04839545115828514
474,2020-06-04,Air Transport Services Group shares are trading higher after Amazon announced it leased 12 Boeing aircrafts from Air Transport Services Group.,0.9491585493087769,0.0270804725587368,0.023760970681905746
475,2020-06-08,"Facebook-Backed Jio Platforms Gets $750M From Abu Dhabi Sovereign Fund As It Looks To Challenge Amazon, Walmart In India",0.9045461416244507,0.012546156533062458,0.08290767669677734
476,2020-06-09,"Sonos Shares Spike To Session High, Now Up 9.5%, As Citron's Andrew Left, Currently Interviewing On FOX Business, Said Co. Could Be Acquired By Apple Or Amazon",0.9482896327972412,0.9615630507469177,0.04770391061902046
477,2020-06-10,"Hearing Vertical Group Out Positive On Amazon, Saying Co.'s Ad Spend Revenues Are Increasing As Shipping Bottleneck Issues Begin To Abate",0.9539865851402283,0.02016322687268257,0.025850165635347366
478,2020-06-11,Amazon Places One-Year Moratorium On Police Use Of Facial Recognition Technology,0.018237050622701645,0.5779243111610413,0.4038386344909668
